title,pid,query,query_id,labels
Solid Men Polo Neck Yellow T-Shirt,TSHFHTGBXB3ENHWH,cotton t-shirt men,1,1
Solid Men Polo Neck Yellow T-Shirt,TSHFHTGBHE7HGXKT,cotton t-shirt men,1,1
Solid Men Collared Neck Black T-Shirt,TSHFVR8F4QDGJAP4,cotton t-shirt men,1,1
Self Design Men Round Neck White T-Shirt,TSHFDVE6JNWBGJ2W,cotton t-shirt men,1,1
Printed Men Round Neck White T-Shirt,TSHFGZKNRCNSQ64A,cotton t-shirt men,1,0
Printed Men Round Neck Black T-Shirt,TSHFGZKNBYBZ9FAJ,cotton t-shirt men,1,0
Graphic Print Men Round Neck White T-Shirt,TSHFN3V5FBWMFE2J,cotton t-shirt men,1,1
Graphic Print Men Round Neck Blue T-Shirt,TSHFN3V5BH32EZQF,cotton t-shirt men,1,1
Graphic Print Men Round Neck Grey T-Shirt,TSHFN3V59WS2G8U4,cotton t-shirt men,1,1
Solid Men Hooded Neck Black T-Shirt,TSHFF75PHCFAHE7Z,cotton t-shirt men,1,0
Full Sleeve Colorblock Women Casual Jacket,JCKFWYTHH3B5GKWS,women winter jacket,2,1
Full Sleeve Striped Women Casual Jacket,JCKFWYNCWEHNZCTJ,women winter jacket,2,1
Full Sleeve Solid Women Casual Jacket,JCKFW7ERKBA4BHY3,women winter jacket,2,1
Full Sleeve Solid Women Casual Jacket,JCKFVVHNUHUHMYSN,women winter jacket,2,1
Full Sleeve Striped Women Casual Jacket,JCKFVVHNHW89CS4E,women winter jacket,2,1
Full Sleeve Colorblock Women Casual Jacket,JCKFVVHNG3ME8HYZ,women winter jacket,2,1
Full Sleeve Striped Women Casual Jacket,JCKFVVHNFQYBYNGH,women winter jacket,2,1
Full Sleeve Solid Women Casual Jacket,JCKFVVHNFANGGWNP,women winter jacket,2,1
Full Sleeve Colorblock Women Casual Jacket,JCKFVVHN72FTTT9B,women winter jacket,2,1
Full Sleeve Solid Women Casual Jacket,JCKFU9APAQJBN23B,women winter jacket,2,1
RS-7250 Running Shoes For Women  (Navy),SHOFN3EJZVGC6GH8,sports shoes running,3,1
RS-7200 Running Shoes For Men  (Navy),SHOFN3EJVGC9VXYT,sports shoes running,3,1
RS-7250 Running Shoes For Men  (Black),SHOFN3EJHXHGSGUC,sports shoes running,3,1
"RS-7050 Running Shoes For Men  (Blue, Navy)",SHOFN3EFNYGBKZT7,sports shoes running,3,1
Sneakers For Women  (Red),SHOFUH9JBHVZC5TU,sports shoes running,3,0
Running Shoes For Women  (Grey),SHOFG5TXSM7M57MY,sports shoes running,3,1
Running Shoes For Women  (Blue),SHOF98H4X8PU3EGW,sports shoes running,3,1
Sneakers For Women  (White),SHOFVGHHVVUZGFA6,sports shoes running,3,0
Sneakers For Women  (Red),SHOFUWMJ9CMSKHUD,sports shoes running,3,0
Loafers For Women  (Brown),SHOFUH52SH3EQDH5,sports shoes running,3,0
Women Slim Fit Solid Button Down Collar Formal Shirt,SHTFDYVVNDXJQWWV,formal shirt slim fit,4,1
Women Slim Fit Solid Button Down Collar Formal Shirt,SHTFDYU42BPWHM3Y,formal shirt slim fit,4,1
Men Slim Fit Printed Button Down Collar Formal Shirt,SHTFDYRQRYGTW4PX,formal shirt slim fit,4,1
Men Slim Fit Printed Button Down Collar Formal Shirt,SHTFDYPHFAB6UKF8,formal shirt slim fit,4,1
Men Slim Fit Checkered Button Down Collar Formal Shirt,SHTFDYSQZ9AG7ZTV,formal shirt slim fit,4,1
Women Slim Fit Printed Spread Collar Formal Shirt,SHTFW53YCYWCJGHD,formal shirt slim fit,4,1
Men Slim Fit Printed Button Down Collar Formal Shirt,SHTFW52ZURHFKNTZ,formal shirt slim fit,4,1
Men Slim Fit Solid Spread Collar Formal Shirt,SHTFW53YYCHYUHZP,formal shirt slim fit,4,1
Men Slim Fit Solid Slim Collar Casual Shirt,SHTFEBYZVY5XC6NM,formal shirt slim fit,4,0
Men Slim Fit Solid Slim Collar Casual Shirt,SHTFEBYPJUXY6KHG,formal shirt slim fit,4,0
Men Black Casual Sandal,SNDFE46ZY7YUX72H,casual footwear black,5,1
Running Shoes For Women  (Black),SHOFJ35PFXFXGWR9,casual footwear black,5,0
For Men  (Black),SHOFG6VRHHAVFSGG,casual footwear black,5,0
Lace Up For Men  (Black),SHOFUVZT6ADKY5VW,casual footwear black,5,1
Slip On For Men  (Black),SHOFUVGYF9DFWVNV,casual footwear black,5,1
Party Wear For Women  (Black),SHOFU4TFYUFBGKTC,casual footwear black,5,1
Walking Shoes For Men  (Black),SHOFG2AZGJHDU6SY,casual footwear black,5,1
Loafers For Women  (Black),SHOFX2G6FHVNAHZN,casual footwear black,5,1
Loafers For Men  (Black),SHOFUH52V5AVNHMN,casual footwear black,5,1
Sneakers For Men  (Black),SHOFW8D8BJYRSHFN,casual footwear black,5,1
